"lat_grid","lon_grid","FSLEmean","FSLEsd","year","month"
14,66,-0.0431202162744778,0.0259394956834462,2015,10
14,68,-0.0377909104992545,0.0200983024106684,2015,10
14,70,-0.0386486146780512,0.0217837811555064,2015,10
14,72,-0.0488430287775077,0.0373186111153211,2015,10
14,74,-0.0576278081977816,0.0538851417668204,2015,10
14,78,0,0,2015,10
14,80,-0.0699338981299058,0.0918941249448842,2015,10
14,82,-0.0726484092377847,0.0765035042748343,2015,10
14,84,-0.0711096167946054,0.0604546910061612,2015,10
14,86,-0.0809810516839066,0.0576226233181983,2015,10
-20,38,-0.129730950361739,0.130916574829477,2015,11
-20,40,-0.125153241350378,0.141990187368408,2015,11
-20,42,-0.121180989333838,0.112344481189847,2015,11
-20,44,-0.0581946004170189,0.091759915594475,2015,11
-20,48,-0.0606753153016594,0.0638125481094121,2015,11
-20,50,-0.0649234073922038,0.0468113354591466,2015,11
-20,52,-0.0668543865434329,0.0481833815126986,2015,11
-20,54,-0.0693276966385792,0.045914601189094,2015,11
-20,56,-0.0742723637963335,0.0597374687381231,2015,11
-20,58,-0.0670869791257133,0.0585318526405734,2015,11
-20,60,-0.0562960080699374,0.0459944745100929,2015,11
-20,62,-0.0508368872031569,0.0358943000646971,2015,11
-20,64,-0.0604976307568451,0.0424810668434366,2015,11
-20,66,-0.0578213375710199,0.043157668988762,2015,11
-20,68,-0.0589280369582772,0.0414929163779895,2015,11
-20,70,-0.0665973564438522,0.0577211267708889,2015,11
-20,72,-0.0689165693810334,0.0584538370771167,2015,11
-20,74,-0.0611656031911075,0.0491959518956369,2015,11
-20,76,-0.0639392478983601,0.043235046498197,2015,11
-20,78,-0.0650167786725362,0.0558014406552098,2015,11
-20,80,-0.0743065863763789,0.0571778469937922,2015,11
-20,82,-0.0669801130130887,0.0528502206526839,2015,11
-20,84,-0.0634423235200842,0.0434615755168268,2015,11
-20,86,-0.0658327678048611,0.0433968770410083,2015,11
-18,38,-0.0838148466559748,0.12610879982083,2015,11
-18,40,-0.113027443336,0.160324692830163,2015,11
-18,42,-0.116874268894022,0.142904351695942,2015,11
-18,44,-0.0426931356106012,0.0704127312841313,2015,11
-18,46,0,0,2015,11
-18,48,-0.0142548189858267,0.0400179176276241,2015,11
-18,50,-0.0535529244352877,0.0377565264414287,2015,11
-18,52,-0.0597685956115276,0.0336252956487703,2015,11
-18,54,-0.0599569544419895,0.0358506076669479,2015,11
-18,56,-0.0481850328787913,0.0271339805213707,2015,11
-18,58,-0.0416483130600055,0.0221260434820217,2015,11
-18,60,-0.0421464185126623,0.02278203868363,2015,11
-18,62,-0.0511806254715224,0.0379825493153135,2015,11
-18,64,-0.0582267119194567,0.0467163933280103,2015,11
-18,66,-0.0506034566802283,0.0487909009061287,2015,11
-18,68,-0.0404692798589667,0.03660007362467,2015,11
-18,70,-0.0428025813496361,0.0314303017335609,2015,11
-18,72,-0.0473992135926584,0.0298034505750578,2015,11
-18,74,-0.0494382207362851,0.0344908919545578,2015,11
-18,76,-0.0573465372665226,0.0463989875897478,2015,11
-18,78,-0.0562037804699689,0.0462775362549287,2015,11
-18,80,-0.0566756989213328,0.0490018884176974,2015,11
-18,82,-0.0676406716534992,0.0548504930989018,2015,11
-18,84,-0.0663827188256383,0.0517363300543882,2015,11
-18,86,-0.0588493661382298,0.0407940195462771,2015,11
-16,38,-0.0762899739046892,0.133097777611446,2015,11
-16,40,-0.103760511059622,0.132966109567979,2015,11
-16,42,-0.0930460285469145,0.0884694183877976,2015,11
-16,44,-0.0832495784517678,0.0965031110155806,2015,11
-16,46,-0.0847508707517085,0.087027794231742,2015,11
-16,48,-0.0322222861867575,0.0699296681357548,2015,11
-16,50,-0.047007184100484,0.0501412989573525,2015,11
-16,52,-0.0571556748707344,0.0278859430374385,2015,11
-16,54,-0.0446487940570464,0.0243909231971543,2015,11
-16,56,-0.0391341032011807,0.0241897066361889,2015,11
-16,58,-0.04021023831442,0.0231461827832479,2015,11
-16,60,-0.040806661520203,0.0256121101201462,2015,11
-16,62,-0.0473671827351054,0.0412751455190585,2015,11
-16,64,-0.050448020394221,0.0421571006396519,2015,11
-16,66,-0.037471953295966,0.0237548684437415,2015,11
-16,68,-0.034259482019643,0.0239496508447021,2015,11
-16,70,-0.0347405457290262,0.022052701378309,2015,11
-16,72,-0.0417571385003378,0.0259888248531289,2015,11
-16,74,-0.0443908167126775,0.031277617153796,2015,11
-16,76,-0.0447847963335613,0.0363343864350237,2015,11
-16,78,-0.0379573900589347,0.0239762771054185,2015,11
-16,80,-0.0378444104840606,0.0300527225773558,2015,11
-16,82,-0.0477275194617609,0.0373024552481833,2015,11
-16,84,-0.0572071728782107,0.0444240007452915,2015,11
-16,86,-0.0518297611882289,0.0354634967144818,2015,11
-14,40,-0.108658059928522,0.107964163191001,2015,11
-14,42,-0.105060906608229,0.106073908453618,2015,11
-14,44,-0.105920464790985,0.0939247298319187,2015,11
-14,46,-0.0834780030064961,0.063586130844257,2015,11
-14,48,-0.0522211615582607,0.0862648051420339,2015,11
-14,50,-0.0702495174760903,0.0580031403105832,2015,11
-14,52,-0.0580271082809071,0.0345505025808839,2015,11
-14,54,-0.0492183150055508,0.0297401848557055,2015,11
-14,56,-0.0465826729437461,0.0262999804755513,2015,11
-14,58,-0.0447171600775669,0.0268605593861373,2015,11
-14,60,-0.0442437148211151,0.0292551638343574,2015,11
-14,62,-0.0395627820835759,0.0327063985018335,2015,11
-14,64,-0.0376849647337447,0.0316086920609021,2015,11
-14,66,-0.0355028071654091,0.0331520998215154,2015,11
-14,68,-0.0308222976057231,0.0264904980537956,2015,11
-14,70,-0.0332485524982462,0.0228038331642133,2015,11
-14,72,-0.0355020306945095,0.0239429794520068,2015,11
-14,74,-0.0407257444129636,0.0277062584777504,2015,11
-14,76,-0.044616375269865,0.0235498524846283,2015,11
-14,78,-0.0383078196920206,0.018523093537376,2015,11
-14,80,-0.0329122672537218,0.01742538644132,2015,11
-14,82,-0.0396005130010098,0.0286951023853043,2015,11
-14,84,-0.0418526065620532,0.0326204214565384,2015,11
-14,86,-0.0313940175732474,0.0253054829475287,2015,11
-12,38,-0.125264618494031,0.0795904369668228,2015,11
-12,40,-0.0840518949049945,0.103263486633068,2015,11
-12,42,-0.0890746310599148,0.100412365415767,2015,11
-12,44,-0.0848298170136412,0.079645139950274,2015,11
-12,46,-0.0856392441047976,0.0725506617430435,2015,11
-12,48,-0.079879603447939,0.0732872801517978,2015,11
-12,50,-0.0655021553174406,0.0394405886604559,2015,11
-12,52,-0.0612977292152743,0.0362462562180753,2015,11
-12,54,-0.0670134822058678,0.0453032128874962,2015,11
-12,56,-0.0728354645616064,0.0509186162761899,2015,11
-12,58,-0.0663972388198972,0.0523293185524224,2015,11
-12,60,-0.0498017314933985,0.0358200232916069,2015,11
-12,62,-0.0381817338656882,0.027067244961104,2015,11
-12,64,-0.0399433818004777,0.0286667289031651,2015,11
-12,66,-0.0482850498703619,0.0327788748636768,2015,11
-12,68,-0.0500203227774302,0.0363086912396637,2015,11
-12,70,-0.0382610909398148,0.0290689146077736,2015,11
-12,72,-0.0456357078179717,0.0283049151926887,2015,11
-12,74,-0.0494500829805434,0.0282947984959147,2015,11
-12,76,-0.0388425280578434,0.0213386766214942,2015,11
-12,78,-0.0303697235971193,0.0154654230321625,2015,11
-12,80,-0.0303558881175518,0.0132443853272207,2015,11
-12,82,-0.0332798061874012,0.0185709671726718,2015,11
-12,84,-0.0379636505675316,0.02938944846383,2015,11
-12,86,-0.0354957334866126,0.0317364747470647,2015,11
-10,38,-0.124457171027859,0.0940181214168101,2015,11
-10,40,-0.0917934596048047,0.0686535680570722,2015,11
-10,42,-0.0833062019886325,0.0640792364649337,2015,11
-10,44,-0.0762564990898222,0.0569371626854739,2015,11
-10,46,-0.0617225187792132,0.0460413864102538,2015,11
-10,48,-0.0588916593913486,0.0396270732512701,2015,11
-10,50,-0.0484556962048511,0.0243333321411161,2015,11
-10,52,-0.0489025025415172,0.0246730304093132,2015,11
-10,54,-0.0502879892267784,0.0253094837830796,2015,11
-10,56,-0.0548191016980261,0.0346564448795157,2015,11
-10,58,-0.0442874529911578,0.036418446076918,2015,11
-10,60,-0.0357046247164408,0.0280996208234259,2015,11
-10,62,-0.0413905763099094,0.0402514532562179,2015,11
-10,64,-0.0443836150417974,0.0460903623919914,2015,11
-10,66,-0.0421463674162577,0.032433728545364,2015,11
-10,68,-0.0469510404100021,0.0256072376682501,2015,11
-10,70,-0.0569502979887029,0.0337068258655604,2015,11
-10,72,-0.0592075102986395,0.03577949403813,2015,11
-10,74,-0.0451923627281437,0.0261913550144291,2015,11
-10,76,-0.0418170420047392,0.023756773369344,2015,11
-10,78,-0.0312385780596485,0.0161181330415879,2015,11
-10,80,-0.0244420947579791,0.0145868947751872,2015,11
-10,82,-0.0283960511225959,0.0135055879123092,2015,11
-10,84,-0.0289731082585206,0.0154993802679926,2015,11
-10,86,-0.0313982971116404,0.0197063775758941,2015,11
-8,38,-0.0958876140204569,0.086097406317524,2015,11
-8,40,-0.0781753566837311,0.0595173034508634,2015,11
-8,42,-0.0603766608557353,0.0424344709284324,2015,11
-8,44,-0.0621977476447324,0.0408343853930301,2015,11
-8,46,-0.0453763517691692,0.0272696844080661,2015,11
-8,48,-0.0424412690847367,0.0219372554281949,2015,11
-8,50,-0.0438461275801311,0.0199439693936522,2015,11
-8,52,-0.0470234615746637,0.0206076025513123,2015,11
-8,54,-0.0503513182266802,0.0277666918412921,2015,11
-8,56,-0.0470512212621669,0.0365043077655342,2015,11
-8,58,-0.0434215225014091,0.0344532203148487,2015,11
-8,60,-0.0503876680712153,0.0350047857572937,2015,11
-8,62,-0.0518039482126137,0.0304921716368145,2015,11
-8,64,-0.0436845017783344,0.0236656421410372,2015,11
-8,66,-0.0411367696609596,0.0210704308530493,2015,11
-8,68,-0.0359554361115148,0.0182066691953471,2015,11
-8,70,-0.041111243812864,0.029536146959291,2015,11
-8,72,-0.0436419159867863,0.0376460204800944,2015,11
-8,74,-0.0342005440853039,0.0230750469683014,2015,11
-8,76,-0.0346051160817097,0.0217127482365449,2015,11
-8,78,-0.0300261049818248,0.0154858012944544,2015,11
-8,80,-0.0299484551885724,0.0159544208058514,2015,11
-8,82,-0.0293272248659531,0.0150705435654456,2015,11
-8,84,-0.0311131782717506,0.0188688729164144,2015,11
-8,86,-0.0297163168185453,0.0214897750748852,2015,11
-6,38,-0.0880509909652173,0.0711404795680377,2015,11
-6,40,-0.0743506951102614,0.053707031226919,2015,11
-6,42,-0.0678522432718426,0.0413982755696183,2015,11
-6,44,-0.062693013809522,0.0445031315220213,2015,11
-6,46,-0.0582580067679286,0.0337988139906483,2015,11
-6,48,-0.0551612104275823,0.031541646121697,2015,11
-6,50,-0.0485657757817705,0.0265228066309149,2015,11
-6,52,-0.0451858058666935,0.0219093762652936,2015,11
-6,54,-0.0423415726289401,0.0194530358901695,2015,11
-6,56,-0.0503872618453453,0.0314982030576467,2015,11
-6,58,-0.0634487128928304,0.0488488181228841,2015,11
-6,60,-0.0657031289167454,0.0452295323316818,2015,11
-6,62,-0.0499395946140836,0.026020872903514,2015,11
-6,64,-0.0445117983265221,0.0293829234162569,2015,11
-6,66,-0.0382888414058089,0.0215593802113928,2015,11
-6,68,-0.0340670290769637,0.0223383785980393,2015,11
-6,70,-0.0360038699560116,0.0293995244334183,2015,11
-6,72,-0.0386473299639424,0.0275382834750094,2015,11
-6,74,-0.0370816025220106,0.0227314680372277,2015,11
-6,76,-0.0358137637611479,0.019237114579877,2015,11
-6,78,-0.0347412932922194,0.0190331990976489,2015,11
-6,80,-0.0347675864869108,0.0192238636314961,2015,11
-6,82,-0.0334047417294482,0.021960720932432,2015,11
-6,84,-0.0335241850367437,0.0232459500780209,2015,11
-6,86,-0.0301983431519568,0.0188370760521863,2015,11
-4,38,-0.093881814711188,0.156404037749559,2015,11
-4,40,-0.092742954747136,0.128672158477414,2015,11
-4,42,-0.0812509481890748,0.0653772901041673,2015,11
-4,44,-0.0611044714766492,0.0490289416943566,2015,11
-4,46,-0.0513237222857773,0.0375090045543199,2015,11
-4,48,-0.0519375226539125,0.0336895340440737,2015,11
-4,50,-0.0476866024326781,0.0266579358346436,2015,11
-4,52,-0.0465984567858279,0.0235824825480357,2015,11
-4,54,-0.045987931269606,0.0249836044872366,2015,11
-4,56,-0.0543773353763421,0.0245886984444119,2015,11
-4,58,-0.0580294205061595,0.0327310370058742,2015,11
-4,60,-0.0521277315452447,0.0324059971672391,2015,11
-4,62,-0.0429321094567577,0.0286635206748149,2015,11
-4,64,-0.0375723498082658,0.02727119009069,2015,11
-4,66,-0.0311982177575678,0.0230492055301809,2015,11
-4,68,-0.0315870342951268,0.0250883799398372,2015,11
-4,70,-0.0379482583302259,0.0308273499205585,2015,11
-4,72,-0.0371775658118228,0.0286422252237061,2015,11
-4,74,-0.0371426422669987,0.0218666594257583,2015,11
-4,76,-0.0433019924351821,0.0269595006293178,2015,11
-4,78,-0.0411028777564565,0.0257520266801363,2015,11
-4,80,-0.0352519984549781,0.0194711994244689,2015,11
-4,82,-0.0382972157338013,0.0224040371897836,2015,11
-4,84,-0.0336168667777131,0.0215288487195284,2015,11
-4,86,-0.0368383514071008,0.0214929437374289,2015,11
-2,40,-0.127208796614306,0.194472847054182,2015,11
-2,42,-0.0887091049889369,0.142965733143399,2015,11
-2,44,-0.0668387869719416,0.0631276464894181,2015,11
-2,46,-0.0584970044231415,0.0439306695420749,2015,11
-2,48,-0.0541456019582103,0.0429039819050458,2015,11
-2,50,-0.0537772073728591,0.0314065101331352,2015,11
-2,52,-0.0484927354927858,0.0296935709890181,2015,11
-2,54,-0.0553004661850135,0.031728294167244,2015,11
-2,56,-0.0553497200809916,0.0249563103053364,2015,11
-2,58,-0.0462568055356294,0.0230762872439202,2015,11
-2,60,-0.0406496789940198,0.0275039793389686,2015,11
-2,62,-0.0399460469831526,0.0273836962471748,2015,11
-2,64,-0.0299620410671333,0.0211327347407237,2015,11
-2,66,-0.0250434952363124,0.0161897317834983,2015,11
-2,68,-0.020565795849661,0.0159405440191978,2015,11
-2,70,-0.0130162844286362,0.0152791696348318,2015,11
-2,72,-0.0335912388897936,0.0319204452880194,2015,11
-2,74,-0.04384898284326,0.0251563588704145,2015,11
-2,76,-0.0402193739595513,0.0229193389506293,2015,11
-2,78,-0.045493653404067,0.0250231585301112,2015,11
-2,80,-0.0406903366378695,0.0246428709475616,2015,11
-2,82,-0.0451256733310719,0.0232471522156305,2015,11
-2,84,-0.0384838254100581,0.0237070292693766,2015,11
-2,86,-0.0337692214671274,0.0216811878251615,2015,11
0,42,-0.0560985410314119,0.11455791964427,2015,11
0,44,-0.0681756241197487,0.0872732188340032,2015,11
0,46,-0.0638942085013787,0.0494855932092839,2015,11
0,48,-0.0656248595993966,0.0471232373254037,2015,11
0,50,-0.0722396667792151,0.0517036771850305,2015,11
0,52,-0.0614726433485498,0.0415010518952097,2015,11
0,54,-0.0702026907364527,0.0374168548592901,2015,11
0,56,-0.0552588720159481,0.0260781213320893,2015,11
0,58,-0.0415954261800398,0.0237944584493387,2015,11
0,60,-0.0330887549984952,0.0213119601718371,2015,11
0,62,-0.0319423155035079,0.0211546720215912,2015,11
0,64,-0.0226491323336711,0.0192371040203825,2015,11
0,66,-0.0200387508179247,0.0160962170626595,2015,11
0,68,-0.0252210972270618,0.0177211936690585,2015,11
0,70,-0.0236223764505982,0.0205973874005294,2015,11
0,72,-0.019318444900612,0.0217527022499017,2015,11
0,74,-0.0396109296227743,0.0316701167848031,2015,11
0,76,-0.0283307141461223,0.0225776860084357,2015,11
0,78,-0.030973067537422,0.0226313028808849,2015,11
0,80,-0.0379516090255727,0.0255802061715738,2015,11
0,82,-0.0462442735608667,0.0400207245386392,2015,11
0,84,-0.0477794190979997,0.0349879038563569,2015,11
0,86,-0.0367780104930202,0.0230898476144851,2015,11
2,44,-0.0821422442558798,0.144417486312585,2015,11
2,46,-0.103802638559545,0.165107967906004,2015,11
2,48,-0.0845974676688015,0.0626278101777035,2015,11
2,50,-0.078372805730924,0.0418003741103731,2015,11
2,52,-0.075819796750173,0.0548269446667978,2015,11
2,54,-0.0773753137182941,0.0568603330770295,2015,11
2,56,-0.0698633259952068,0.040849187115053,2015,11
2,58,-0.055272649579073,0.0271571827157835,2015,11
2,60,-0.0490520641266058,0.0266926009499037,2015,11
2,62,-0.0437926156525065,0.0210487187854998,2015,11
2,64,-0.0301115871382753,0.0226405654146425,2015,11
2,66,-0.0335001653811584,0.0267446119980063,2015,11
2,68,-0.0305679874105503,0.0194079357543712,2015,11
2,70,-0.0358309324364116,0.0305313883622107,2015,11
2,72,-0.0524585184657325,0.0469410149787825,2015,11
2,74,-0.0517417002026488,0.035923657373583,2015,11
2,76,-0.0472951912907263,0.0308328972362499,2015,11
2,78,-0.0490175131991754,0.0357979204279232,2015,11
2,80,-0.0579223479035745,0.0559405266539658,2015,11
2,82,-0.0768969832240293,0.0497137490086194,2015,11
2,84,-0.067333795850426,0.037799372016478,2015,11
2,86,-0.0622728582282364,0.0348514599014352,2015,11
4,46,-0.086190042976236,0.100297651583181,2015,11
4,48,-0.109661290910611,0.0805220915302012,2015,11
4,50,-0.0927686198661973,0.0555446326577501,2015,11
4,52,-0.0782246837670356,0.0448680560861471,2015,11
4,54,-0.0789315156802783,0.0543617151819843,2015,11
4,56,-0.0909099713469545,0.0619284224971304,2015,11
4,58,-0.0720638334156573,0.0439923187033399,2015,11
4,60,-0.0642062068930517,0.0314273872939041,2015,11
4,62,-0.0540960425929973,0.0268414260322306,2015,11
4,64,-0.0449615192097425,0.0221315144248044,2015,11
4,66,-0.0468190034608295,0.0250761177484365,2015,11
4,68,-0.0505742573291808,0.0290850283001053,2015,11
4,70,-0.0509234979295731,0.0290575051613538,2015,11
4,72,-0.0606435702370852,0.0434080102404424,2015,11
4,74,-0.0599377686433742,0.0410979613592441,2015,11
4,76,-0.0634253679197033,0.0462749142515261,2015,11
4,78,-0.0638529653237263,0.0514065011538587,2015,11
4,80,-0.0759576949769507,0.0592249105489287,2015,11
4,82,-0.0720867824927221,0.0412594373074051,2015,11
4,84,-0.0740399176737418,0.0411246255757749,2015,11
4,86,-0.077669585287869,0.0373791960635153,2015,11
6,48,-0.0982035224926045,0.0955287799358415,2015,11
6,50,-0.100231449972043,0.0645898572422824,2015,11
6,52,-0.0970531810277949,0.0595463997436539,2015,11
6,54,-0.101142514689416,0.0882309819847561,2015,11
6,56,-0.0862483849135786,0.0735727191622432,2015,11
6,58,-0.0862859533868482,0.0592949017205349,2015,11
6,60,-0.0651289743964374,0.0364504278914985,2015,11
6,62,-0.0480851465667784,0.0298152456286729,2015,11
6,64,-0.041922022129943,0.022315802467021,2015,11
6,66,-0.0409947639692823,0.0217734870275876,2015,11
6,68,-0.0444303150242319,0.0224554997763656,2015,11
6,70,-0.0534903210622072,0.0379839967776269,2015,11
6,72,-0.0690999857070794,0.0443744305688774,2015,11
6,74,-0.0648759907282392,0.0473153421471762,2015,11
6,76,-0.0499131650440395,0.0495454038025439,2015,11
6,78,-0.0778575662535879,0.086405337121532,2015,11
6,80,-0.0745743376793853,0.0906366122680387,2015,11
6,82,-0.0871726942324887,0.0747633133948169,2015,11
6,84,-0.0673909506037831,0.0376965269013828,2015,11
6,86,-0.071837575386862,0.0397908285501599,2015,11
8,48,-0.113845118739162,0.0713915139795579,2015,11
8,50,-0.132422615804592,0.150706484382146,2015,11
8,52,-0.142061939982275,0.134452516755821,2015,11
8,54,-0.132253342458978,0.116330865542359,2015,11
8,56,-0.0998097320907315,0.0795658747391621,2015,11
8,58,-0.0703814343804369,0.0460778574156013,2015,11
8,60,-0.0560042149233321,0.0275629869317573,2015,11
8,62,-0.0541717781895151,0.0313591854914966,2015,11
8,64,-0.0377672398061305,0.0253200784904932,2015,11
8,66,-0.0337937323773404,0.0156599955561269,2015,11
8,68,-0.0361130000475297,0.0155946522780174,2015,11
8,70,-0.045190745743836,0.0351732482737906,2015,11
8,72,-0.0713225534990927,0.0470811953798626,2015,11
8,74,-0.0549845544781039,0.046396940791909,2015,11
8,76,-0.0244491058050226,0.0390222340183008,2015,11
8,78,-0.0506983460758832,0.133192681991387,2015,11
8,80,-0.0919086784333369,0.115985249568756,2015,11
8,82,-0.090397641548713,0.0725625341016844,2015,11
